Year,DOY,Nupstream,Ndownstream,UnknownDirectionFirst,UnknownDirectionLast,Ntotal,DOY_shift
2016,157,0,0,18,39,57,56
2016,158,0,0,12,31,43,57
2016,159,0,0,9,23,32,58
2016,160,0,0,2,19,21,59
2016,161,0,0,5,26,31,60
2016,162,0,0,17,33,50,61
2016,163,0,0,6,8,14,62
2016,164,0,0,1,11,12,63
2016,165,0,0,2,8,10,64
2016,166,0,0,2,9,11,65
2016,167,0,0,4,10,14,66
2016,168,0,0,0,1,1,67
2016,169,0,0,1,2,3,68
2016,170,0,0,1,2,3,69
2016,171,0,0,2,2,4,70
2016,172,0,0,0,1,1,71
2016,175,0,0,0,1,1,74
2016,176,0,0,0,1,1,75
2016,177,0,0,0,2,2,76
2017,89,0,0,1,0,1,1
2017,97,0,0,9,0,9,9
2017,98,0,0,1,0,1,10
2017,99,0,0,3,0,3,11
2017,100,0,0,1,0,1,12
2017,101,0,0,3,0,3,13
2017,103,0,0,10,0,10,15
2017,104,0,0,7,1,8,16
2017,105,0,0,5,2,7,17
2017,106,0,0,11,3,14,18
2017,107,0,0,16,1,17,19
2017,108,0,0,17,1,18,20
2017,109,0,0,5,1,6,21
2017,110,0,0,8,0,8,22
2017,111,0,0,2,1,3,23
2017,112,0,0,1,0,1,24
2017,113,0,0,31,3,34,25
2017,114,0,0,8,1,9,26
2017,115,0,0,5,0,5,27
2017,116,0,0,13,1,14,28
2017,117,0,0,5,0,5,29
2017,118,0,0,4,2,6,30
2017,119,0,0,2,0,2,31
2017,120,0,0,41,4,45,32
2017,121,0,0,23,13,36,33
2017,122,0,0,61,25,86,34
2017,123,0,0,65,21,86,35
2017,124,0,0,45,12,57,36
2017,125,0,0,93,23,116,37
2017,126,0,0,134,24,158,38
2017,127,0,0,51,30,81,39
2017,128,0,0,87,40,127,40
2017,129,0,0,44,45,89,41
2017,130,0,0,10,19,29,42
2017,131,0,0,2,2,4,43
2017,151,0,0,10,9,19,63
2017,152,0,0,3,2,5,64
2017,153,0,0,3,3,6,65
2017,154,0,0,1,1,2,66
2017,155,0,0,2,0,2,67
2017,156,0,0,5,1,6,68
2017,157,0,0,8,2,10,69
2017,161,0,0,11,1,12,73
2017,162,0,0,8,1,9,74
2017,163,0,0,8,7,15,75
2017,164,0,0,2,3,5,76
2017,165,0,0,0,2,2,77
2017,166,0,0,1,2,3,78
2017,167,0,0,4,3,7,79
2017,168,0,0,0,2,2,80
2017,169,0,0,1,3,4,81
2017,170,0,0,2,2,4,82
2017,171,0,0,2,1,3,83
2017,172,0,0,1,2,3,84
2017,173,0,0,0,6,6,85
2017,174,0,0,0,2,2,86
2017,176,0,0,0,1,1,88
2017,179,0,0,3,2,5,91
2017,180,0,0,0,2,2,92
2017,181,0,0,1,0,1,93
2017,182,0,0,1,0,1,94
2017,183,0,0,2,3,5,95
2017,184,0,0,1,7,8,96
2017,185,0,0,0,1,1,97
2017,186,0,0,0,1,1,98
2017,189,0,0,2,4,6,101
2017,190,0,0,1,0,1,102
2017,191,0,0,1,0,1,103
2017,192,0,0,4,3,7,104
2017,193,0,0,2,5,7,105
2017,194,0,0,1,2,3,106
2017,195,0,0,1,3,4,107
2017,196,0,0,0,1,1,108
2017,200,0,0,0,1,1,112
2017,202,0,0,1,0,1,114
2017,208,0,0,0,1,1,120
2018,116,4,0,0,0,4,1
2018,117,30,1,0,0,31,2
2018,118,39,0,0,0,39,3
2018,119,58,4,0,0,62,4
2018,120,33,2,0,0,35,5
2018,121,38,5,0,0,43,6
2018,122,37,3,0,0,40,7
2018,123,8,4,0,0,12,8
2018,124,89,4,0,0,93,9
2018,125,197,13,0,0,210,10
2018,126,239,13,0,0,252,11
2018,127,168,22,0,0,190,12
2018,128,144,22,0,0,166,13
2018,129,225,33,0,0,258,14
2018,130,183,40,0,0,223,15
2018,131,72,38,0,0,110,16
2018,132,25,43,0,0,68,17
2018,133,34,44,0,0,78,18
2018,134,57,28,0,0,85,19
2018,135,39,51,0,0,90,20
2018,136,63,63,0,0,126,21
2018,137,62,60,0,0,122,22
2018,138,25,59,0,0,84,23
2018,139,39,42,0,0,81,24
2018,140,24,39,0,0,63,25
2018,141,14,36,0,0,50,26
2018,142,5,31,0,0,36,27
2018,143,21,44,0,0,65,28
2018,144,26,28,0,0,54,29
2018,145,15,62,0,0,77,30
2018,146,21,54,0,0,75,31
2018,147,7,45,0,0,52,32
2018,148,17,54,0,0,71,33
2018,149,13,49,0,0,62,34
2018,150,16,38,0,0,54,35
2018,151,13,96,0,0,109,36
2018,152,27,54,0,0,81,37
2018,153,12,58,0,0,70,38
2018,154,8,64,0,0,72,39
2018,155,4,49,0,0,53,40
2018,156,6,46,0,0,52,41
2018,157,1,52,0,0,53,42
2018,158,5,48,0,0,53,43
2018,159,5,28,0,0,33,44
2018,160,4,27,0,0,31,45
2018,161,1,38,0,0,39,46
2018,162,0,27,0,0,27,47
2018,163,0,21,0,0,21,48
2018,164,0,10,0,0,10,49
2018,165,1,15,0,0,16,50
2018,166,0,3,0,0,3,51
2018,167,0,4,0,0,4,52
2018,168,0,6,0,0,6,53
2018,173,0,1,0,0,1,58
2018,178,0,1,0,0,1,63
2018,179,0,1,0,0,1,64
2018,180,0,1,0,0,1,65
2019,108,1,1,0,0,2,1
2019,109,9,0,0,0,9,2
2019,110,9,0,0,0,9,3
2019,111,4,1,0,0,5,4
2019,112,4,1,0,0,5,5
2019,113,15,0,0,0,15,6
2019,114,23,0,0,0,23,7
2019,115,17,0,0,0,17,8
2019,116,37,2,0,0,39,9
2019,117,45,2,0,0,47,10
2019,118,49,3,0,0,52,11
2019,119,18,4,0,0,22,12
2019,120,7,0,0,0,7,13
2019,121,10,2,0,0,12,14
2019,122,8,4,0,0,12,15
2019,123,15,5,0,0,20,16
2019,124,12,2,0,0,14,17
2019,125,11,2,0,0,13,18
2019,126,15,5,0,0,20,19
2019,127,8,0,0,0,8,20
2019,128,6,3,0,0,9,21
2019,129,14,2,0,0,16,22
2019,130,14,3,0,0,17,23
2019,131,16,6,0,0,22,24
2019,132,46,8,0,0,54,25
2019,133,58,9,0,0,67,26
2019,134,58,11,0,0,69,27
2019,135,51,7,0,0,58,28
2019,136,25,7,0,0,32,29
2019,137,8,2,0,0,10,30
2019,138,11,5,0,0,16,31
2019,139,9,5,0,0,14,32
2019,140,45,10,0,0,55,33
2019,141,38,8,0,0,46,34
2019,142,32,12,0,0,44,35
2019,143,14,12,0,0,26,36
2019,144,24,16,0,0,40,37
2019,145,31,17,0,0,48,38
2019,146,24,6,0,0,30,39
2019,147,32,9,0,0,41,40
2019,148,25,15,0,0,40,41
2019,149,27,24,0,0,51,42
2019,150,22,19,0,0,41,43
2019,151,27,11,0,0,38,44
2019,152,28,5,0,0,33,45
2019,153,24,13,0,0,37,46
2019,154,28,8,0,0,36,47
2019,155,33,7,0,0,40,48
2019,156,57,17,0,0,74,49
2019,157,44,20,0,0,64,50
2019,158,37,8,0,0,45,51
2019,159,59,22,0,0,81,52
2019,160,26,14,0,0,40,53
2019,161,37,18,0,0,55,54
2019,162,47,22,0,0,69,55
2019,163,49,27,0,0,76,56
2019,164,55,38,0,0,93,57
2019,165,45,49,0,0,94,58
2019,166,38,38,0,0,76,59
2019,167,46,33,0,0,79,60
2019,168,37,54,0,0,91,61
2019,169,49,56,0,0,105,62
2019,170,36,81,0,0,117,63
2019,171,18,60,0,0,78,64
2019,172,18,40,0,0,58,65
2019,173,16,26,0,0,42,66
2019,174,13,16,0,0,29,67
2019,175,20,30,0,0,50,68
2019,176,17,29,0,0,46,69
2019,177,9,40,0,0,49,70
2019,178,3,32,0,0,35,71
2019,179,4,21,0,0,25,72
2019,180,6,17,0,0,23,73
2019,181,4,20,0,0,24,74
2019,182,0,29,0,0,29,75
2019,183,3,16,0,0,19,76
2019,184,0,30,0,0,30,77
2019,185,2,19,0,0,21,78
2019,186,2,8,0,0,10,79
2019,187,0,10,0,0,10,80
2019,188,0,3,0,0,3,81
2019,189,0,5,0,0,5,82
2019,190,2,6,0,0,8,83
2019,191,0,12,0,0,12,84
2019,192,0,11,0,0,11,85
2019,193,0,4,0,0,4,86
2019,194,0,1,0,0,1,87
2019,195,1,0,0,0,1,88
2019,197,0,1,0,0,1,90
2020,111,8,1,0,0,9,1
2020,112,14,0,0,0,14,2
2020,113,30,1,0,0,31,3
2020,114,27,1,0,0,28,4
2020,115,20,0,0,0,20,5
2020,116,32,0,0,0,32,6
2020,117,35,2,0,0,37,7
2020,118,79,6,0,0,85,8
2020,119,67,7,0,0,74,9
2020,120,56,8,0,0,64,10
2020,121,117,8,0,0,125,11
2020,122,67,10,0,0,77,12
2020,123,103,19,0,0,122,13
2020,124,99,20,0,0,119,14
2020,125,83,13,0,0,96,15
2020,126,122,16,0,0,138,16
2020,127,143,23,0,0,166,17
2020,128,78,28,0,0,106,18
2020,129,47,19,0,0,66,19
2020,130,80,42,0,0,122,20
2020,131,170,45,0,0,215,21
2020,132,111,45,0,0,156,22
2020,133,146,59,0,0,205,23
2020,134,99,65,0,0,164,24
2020,135,81,50,0,0,131,25
2020,136,58,64,0,0,122,26
2020,137,57,90,0,0,147,27
2020,138,34,91,0,0,125,28
2020,139,41,97,0,0,138,29
2020,140,37,122,0,0,159,30
2020,141,11,97,0,0,108,31
2020,142,19,82,0,0,101,32
2020,143,9,62,0,0,71,33
2020,144,8,38,0,0,46,34
2020,145,11,37,0,0,48,35
2020,146,12,69,0,0,81,36
2020,147,21,48,0,0,69,37
2020,148,24,49,0,0,73,38
2020,149,18,37,0,0,55,39
2020,150,3,37,0,0,40,40
2020,151,11,26,0,0,37,41
2020,152,11,21,0,0,32,42
2020,153,7,36,0,0,43,43
2020,154,14,22,0,0,36,44
2020,155,12,27,0,0,39,45
2020,156,10,22,0,0,32,46
2020,157,4,18,0,0,22,47
2020,158,1,16,0,0,17,48
2020,159,2,17,0,0,19,49
2020,160,2,14,0,0,16,50
2020,161,4,12,0,0,16,51
2020,162,3,30,0,0,33,52
2020,163,5,28,0,0,33,53
2020,164,3,19,0,0,22,54
2020,165,0,22,0,0,22,55
2020,166,0,35,0,0,35,56
2020,167,1,20,0,0,21,57
2020,168,1,13,0,0,14,58
2020,169,0,16,0,0,16,59
2020,170,1,19,0,0,20,60
2020,171,0,18,0,0,18,61
2020,172,1,19,0,0,20,62
2020,173,0,14,0,0,14,63
2020,174,0,15,0,0,15,64
2020,175,1,29,0,0,30,65
2020,176,1,32,0,0,33,66
2020,177,1,14,0,0,15,67
2020,178,0,4,0,0,4,68
2020,179,0,7,0,0,7,69
2020,180,0,7,0,0,7,70
2020,181,0,2,0,0,2,71
2020,182,0,5,0,0,5,72
2020,183,0,2,0,0,2,73
2020,185,0,1,0,0,1,75
2020,187,0,1,0,0,1,77
2020,188,0,1,0,0,1,78
2021,119,6,0,0,0,6,1
2021,120,35,0,0,0,35,2
2021,121,44,3,0,0,47,3
2021,122,33,1,0,0,34,4
2021,123,56,1,0,0,57,5
2021,124,66,4,0,0,70,6
2021,125,50,5,0,0,55,7
2021,126,132,7,0,0,139,8
2021,127,145,6,0,0,151,9
2021,128,84,6,0,0,90,10
2021,129,59,18,0,0,77,11
2021,130,57,12,0,0,69,12
2021,131,66,10,0,0,76,13
2021,132,111,10,0,0,121,14
2021,133,95,15,0,0,110,15
2021,134,126,10,0,0,136,16
2021,135,236,24,0,0,260,17
2021,136,101,27,0,0,128,18
2021,137,99,19,0,0,118,19
2021,138,234,29,0,0,263,20
2021,139,394,26,0,0,420,21
2021,140,324,45,0,0,369,22
2021,141,159,50,0,0,209,23
2021,142,130,50,0,0,180,24
2021,143,99,72,0,0,171,25
2021,144,183,59,0,0,242,26
2021,145,120,162,0,0,282,27
2021,146,155,150,0,0,305,28
2021,147,72,215,0,0,287,29
2021,148,121,158,0,0,279,30
2021,149,74,177,0,0,251,31
2021,150,65,166,0,0,231,32
2021,151,44,203,0,0,247,33
2021,152,59,191,0,0,250,34
2021,153,31,218,0,0,249,35
2021,154,49,268,0,0,317,36
2021,155,25,224,0,0,249,37
2021,156,15,214,0,0,229,38
2021,157,9,148,0,0,157,39
2021,158,5,130,0,0,135,40
2021,159,3,105,0,0,108,41
2021,160,1,94,0,0,95,42
2021,161,2,69,0,0,71,43
2021,162,1,68,0,0,69,44
2021,163,0,29,0,0,29,45
2021,164,0,8,0,0,8,46
2021,165,0,11,0,0,11,47
2021,166,0,5,0,0,5,48
2021,167,0,2,0,0,2,49
2021,168,0,3,0,0,3,50
2021,169,0,2,0,0,2,51
2021,177,1,0,0,0,1,59
2022,125,16,1,0,0,17,1
2022,126,55,1,0,0,56,2
2022,127,31,2,0,0,33,3
2022,128,35,2,0,0,37,4
2022,129,9,1,0,0,10,5
2022,130,16,1,0,0,17,6
2022,131,47,6,0,0,53,7
2022,132,48,6,0,0,54,8
2022,133,51,5,0,0,56,9
2022,134,229,9,0,0,238,10
2022,135,380,16,0,0,396,11
2022,136,593,22,0,0,615,12
2022,137,278,32,0,0,310,13
2022,138,463,41,0,0,504,14
2022,139,251,51,0,0,302,15
2022,140,105,43,0,0,148,16
2022,141,160,79,0,0,239,17
2022,142,108,66,0,0,174,18
2022,143,111,99,0,0,210,19
2022,144,158,127,0,0,285,20
2022,145,281,78,0,0,359,21
2022,146,319,174,0,0,493,22
2022,147,292,139,0,0,431,23
2022,148,72,160,0,0,232,24
2022,149,68,152,0,0,220,25
2022,150,23,99,0,0,122,26
2022,151,85,140,0,0,225,27
2022,152,72,240,0,0,312,28
2022,153,61,341,0,0,402,29
2022,154,86,286,0,0,372,30
2022,155,24,146,0,0,170,31
2022,156,14,138,0,0,152,32
2022,157,25,125,0,0,150,33
2022,158,17,102,0,0,119,34
2022,159,18,97,0,0,115,35
2022,160,23,86,0,0,109,36
2022,161,16,124,0,0,140,37
2022,162,7,81,0,0,88,38
2022,163,4,49,0,0,53,39
2022,164,5,72,0,0,77,40
2022,165,3,27,0,0,30,41
2022,166,0,12,0,0,12,42
2022,167,1,22,0,0,23,43
2022,168,2,21,0,0,23,44
2022,169,0,5,0,0,5,45
2022,170,0,14,0,0,14,46
2022,171,1,18,0,0,19,47
2022,172,0,8,0,0,8,48
2022,173,0,1,0,0,1,49
2022,174,0,6,0,0,6,50
2022,175,1,2,0,0,3,51
2022,176,0,1,0,0,1,52
2022,177,0,2,0,0,2,53
2022,179,0,2,0,0,2,55
